date,close price,BKNG_SHE,BKNG_TA,BKNG_TL,market cap,PB Ratio
2019-06-19,1842.06,6915000000.0,22366000000.0,15451000000.0,81997458840.0,11.857911618221259
2019-06-20,1861.31,6915000000.0,22366000000.0,15451000000.0,82854353340.0,11.981829839479392
2019-06-21,1880.0,6915000000.0,22366000000.0,15451000000.0,83686320000.0,12.1021431670282
2019-06-24,1870.81,6915000000.0,22366000000.0,15451000000.0,83277236340.0,12.042984286334056
2019-06-25,1845.47,6915000000.0,22366000000.0,15451000000.0,82149251580.0,11.879862845986985
2019-06-26,1830.22,6915000000.0,22366000000.0,15451000000.0,81470413080.0,11.781693865509762
2019-06-27,1845.17,6915000000.0,22366000000.0,15451000000.0,82135897380.0,11.877931652928417
2019-06-28,1874.71,6915000000.0,22366000000.0,15451000000.0,83450840940.0,12.068089796095444
2019-07-01,1898.42,6915000000.0,22366000000.0,15451000000.0,83429863740.0,12.06505621691974
2019-07-02,1907.99,6915000000.0,22366000000.0,15451000000.0,83850436530.0,12.125876577006508
2019-07-03,1919.65,6915000000.0,22366000000.0,15451000000.0,84362858550.0,12.199979544468547
2019-07-05,1924.75,6915000000.0,22366000000.0,15451000000.0,84586988250.0,12.232391648590022
2019-07-08,1875.76,6915000000.0,22366000000.0,15451000000.0,82434024720.0,11.921044789587853
2019-07-09,1877.87,6915000000.0,22366000000.0,15451000000.0,82526752890.0,11.934454503253797
2019-07-10,1869.39,6915000000.0,22366000000.0,15451000000.0,82154082330.0,11.880561436008676
2019-07-11,1874.17,6915000000.0,22366000000.0,15451000000.0,82364148990.0,11.910939839479393
2019-07-12,1882.48,6915000000.0,22366000000.0,15451000000.0,82729348560.0,11.963752503253795
2019-07-15,1881.91,6915000000.0,22366000000.0,15451000000.0,82704298770.0,11.96012997396963
2019-07-16,1888.9,6915000000.0,22366000000.0,15451000000.0,83011488300.0,12.004553622559653
2019-07-17,1867.74,6915000000.0,22366000000.0,15451000000.0,82081569780.0,11.8700751670282
2019-07-18,1885.91,6915000000.0,22366000000.0,15451000000.0,82880086770.0,11.985551232104122
2019-07-19,1882.09,6915000000.0,22366000000.0,15451000000.0,82712209230.0,11.961273930585683
2019-07-22,1893.7,6915000000.0,22366000000.0,15451000000.0,83222433900.0,12.035059132321042
2019-07-23,1900.25,6915000000.0,22366000000.0,15451000000.0,83510286750.0,12.07668644251627
2019-07-24,1919.25,6915000000.0,22366000000.0,15451000000.0,84345279750.0,12.197437418655097
2019-07-25,1926.13,6915000000.0,22366000000.0,15451000000.0,84647635110.0,12.241161982646421
2019-07-26,1966.85,6915000000.0,22366000000.0,15451000000.0,86437156950.0,12.499950390455531
2019-07-29,1919.55,6915000000.0,22366000000.0,15451000000.0,84358463850.0,12.199344013015184
2019-07-30,1916.59,6915000000.0,22366000000.0,15451000000.0,84228380730.0,12.180532281995662
2019-07-31,1886.61,6915000000.0,22366000000.0,15451000000.0,82910849670.0,11.989999952277657
2019-08-01,1879.86,6915000000.0,22366000000.0,15451000000.0,82614207420.0,11.947101579175705
2019-08-02,1846.08,6915000000.0,22366000000.0,15451000000.0,81129677760.0,11.732419054229934
2019-08-05,1788.6,6915000000.0,22366000000.0,15451000000.0,78603604200.0,11.36711557483731
2019-08-06,1786.52,6915000000.0,22366000000.0,15451000000.0,78512194440.0,11.353896520607375
2019-08-07,1821.56,5307000000.0,21494000000.0,16187000000.0,80052097320.0,15.084246715658564
2019-08-08,1941.01,5307000000.0,21494000000.0,16187000000.0,85301566470.0,16.07340615602035
2019-08-09,1917.69,5307000000.0,21494000000.0,16187000000.0,84276722430.0,15.880294409270775
2019-08-12,1916.89,5307000000.0,21494000000.0,16187000000.0,84241564830.0,15.873669649519503
2019-08-13,1943.19,5307000000.0,21494000000.0,16187000000.0,85397370930.0,16.091458626342565
2019-08-14,1891.19,5307000000.0,21494000000.0,16187000000.0,83112126930.0,15.660849242509892
2019-08-15,1904.67,5307000000.0,21494000000.0,16187000000.0,83704532490.0,15.772476444318825
2019-08-16,1922.19,5307000000.0,21494000000.0,16187000000.0,84474483930.0,15.917558682871679
2019-08-19,1943.73,5307000000.0,21494000000.0,16187000000.0,85421102310.0,16.095930339174675
2019-08-20,1934.4,5307000000.0,21494000000.0,16187000000.0,85011076800.0,16.018669078575467
2019-08-21,1955.75,5307000000.0,21494000000.0,16187000000.0,85949345250.0,16.195467354437536
2019-08-22,1952.47,5307000000.0,21494000000.0,16187000000.0,85805199090.0,16.16830583945732
2019-08-23,1898.67,5307000000.0,21494000000.0,16187000000.0,83440850490.0,15.722790746184286
2019-08-26,1916.81,5307000000.0,21494000000.0,16187000000.0,84238049070.0,15.873007173544375
2019-08-27,1919.99,5307000000.0,21494000000.0,16187000000.0,84377800530.0,15.899340593555682
2019-08-28,1942.0,5307000000.0,21494000000.0,16187000000.0,85345074000.0,16.08160429621255
2019-08-29,1957.14,5307000000.0,21494000000.0,16187000000.0,86010431580.0,16.20697787450537
2019-08-30,1966.41,5307000000.0,21494000000.0,16187000000.0,86417820270.0,16.283742278123235
2019-09-03,1941.78,5307000000.0,21494000000.0,16187000000.0,85335405660.0,16.07978248728095
2019-09-04,1958.79,5307000000.0,21494000000.0,16187000000.0,86082944130.0,16.22064144149237
2019-09-05,1994.44,5307000000.0,21494000000.0,16187000000.0,87649654680.0,16.515857297908422
2019-09-06,1967.63,5307000000.0,21494000000.0,16187000000.0,86471435610.0,16.293845036743924
2019-09-09,1992.25,5307000000.0,21494000000.0,16187000000.0,87553410750.0,16.497722018089316
2019-09-10,2018.76,5307000000.0,21494000000.0,16187000000.0,88718445720.0,16.71724999434709
2019-09-11,2050.16,5307000000.0,21494000000.0,16187000000.0,90098381520.0,16.977271814584512
2019-09-12,2041.41,5307000000.0,21494000000.0,16187000000.0,89713845270.0,16.904813504804974
2019-09-13,2063.9,5307000000.0,21494000000.0,16187000000.0,90702213300.0,17.091052063312606
2019-09-16,2072.95,5307000000.0,21494000000.0,16187000000.0,91099933649.99998,17.165994657998866
2019-09-17,2077.44,5307000000.0,21494000000.0,16187000000.0,91297255680.0,17.20317612210288
2019-09-18,2058.37,5307000000.0,21494000000.0,16187000000.0,90459186390.0,17.04525841153194
2019-09-19,2058.57,5307000000.0,21494000000.0,16187000000.0,90467975790.0,17.04691460146976
2019-09-20,2031.57,5307000000.0,21494000000.0,16187000000.0,89281406790.0,16.82332895986433
2019-09-23,2009.41,5307000000.0,21494000000.0,16187000000.0,88307541270.0,16.639823114754098
2019-09-24,1990.64,5307000000.0,21494000000.0,16187000000.0,87482656080.0,16.48438968908988
2019-09-25,1993.53,5307000000.0,21494000000.0,16187000000.0,87609662910.0,16.508321633691352
2019-09-26,1978.45,5307000000.0,21494000000.0,16187000000.0,86946942150.0,16.383444912379876
2019-09-27,1944.25,5307000000.0,21494000000.0,16187000000.0,85443954750.0,16.100236433013002
2019-09-30,1962.61,5307000000.0,21494000000.0,16187000000.0,86250821670.0,16.252274669304693
2019-10-01,1978.03,5307000000.0,21494000000.0,16187000000.0,86062107270.0,16.216715144149237
2019-10-02,1941.44,5307000000.0,21494000000.0,16187000000.0,84470112960.0,15.916735059355569
2019-10-03,1961.45,5307000000.0,21494000000.0,16187000000.0,85340728050.0,16.08078538722442
2019-10-04,1983.2,5307000000.0,21494000000.0,16187000000.0,86287048800.0,16.259100960994914
2019-10-07,1951.56,5307000000.0,21494000000.0,16187000000.0,84910424040.0,15.999703041266253
2019-10-08,1938.19,5307000000.0,21494000000.0,16187000000.0,84328708710.0,15.890090203504805
2019-10-09,1943.33,5307000000.0,21494000000.0,16187000000.0,84552344970.0,15.932230067834935
2019-10-10,1962.91,5307000000.0,21494000000.0,16187000000.0,85404251190.0,16.0927550763143
2019-10-11,1977.18,5307000000.0,21494000000.0,16187000000.0,86025124620.0,16.209746489542113
2019-10-14,1988.75,5307000000.0,21494000000.0,16187000000.0,86528523750.0,16.30460217637083
2019-10-15,2016.39,5307000000.0,21494000000.0,16187000000.0,87731112510.0,16.53120642736009
2019-10-16,2027.63,5307000000.0,21494000000.0,16187000000.0,88220153670.0,16.623356636517805
2019-10-17,2028.53,5307000000.0,21494000000.0,16187000000.0,88259311770.0,16.63073521198417
2019-10-18,2013.53,5307000000.0,21494000000.0,16187000000.0,87606676770.0,16.50775895421142
2019-10-21,2022.24,5307000000.0,21494000000.0,16187000000.0,87985640160.0,16.579167167891462
2019-10-22,2023.05,5307000000.0,21494000000.0,16187000000.0,88020882450.0,16.585807885811192
2019-10-23,2032.23,5307000000.0,21494000000.0,16187000000.0,88420295070.0,16.661069355568117
2019-10-24,2043.75,5307000000.0,21494000000.0,16187000000.0,88921518750.0,16.75551512153759
2019-10-25,2055.93,5307000000.0,21494000000.0,16187000000.0,89451458370.0,16.855371842849067
2019-10-28,2057.05,5307000000.0,21494000000.0,16187000000.0,89500188450.00002,16.8645540700961
2019-10-29,2042.8,5307000000.0,21494000000.0,16187000000.0,88880185200.0,16.747726625211985
2019-10-30,2049.55,5307000000.0,21494000000.0,16187000000.0,89173870950.00002,16.803065941209727
2019-10-31,2048.77,5307000000.0,21494000000.0,16187000000.0,89139933930.0,16.79667117580554
2019-11-01,2032.02,5307000000.0,21494000000.0,16187000000.0,88411158180.0,16.6593476879593
2019-11-04,2007.68,5307000000.0,21494000000.0,16187000000.0,87352149120.0,16.459798213680045
2019-11-05,2025.43,5307000000.0,21494000000.0,16187000000.0,88124433870.0,16.605320118711138
2019-11-06,2012.09,5307000000.0,21494000000.0,16187000000.0,87544023810.0,16.495953233465233
2019-11-07,1849.93,5951000000.0,21446000000.0,15495000000.0,80488604370.0,13.525223385985548
2019-11-08,1879.19,5951000000.0,21446000000.0,15495000000.0,81761677710.0,13.7391493379264
2019-11-11,1896.04,5951000000.0,21446000000.0,15495000000.0,82494804360.0,13.862343196101495
2019-11-12,1875.84,5951000000.0,21446000000.0,15495000000.0,81615922560.0,13.714656790455386
2019-11-13,1859.09,5951000000.0,21446000000.0,15495000000.0,80887146810.0,13.59219405310032
2019-11-14,1865.55,5951000000.0,21446000000.0,15495000000.0,81168214950.0,13.639424458074274
2019-11-15,1848.82,5951000000.0,21446000000.0,15495000000.0,80440309380.0,13.517107944883213
2019-11-18,1838.03,5951000000.0,21446000000.0,15495000000.0,79970847270.0,13.438220008401949
2019-11-19,1845.3,5951000000.0,21446000000.0,15495000000.0,80287157700.0,13.491372492018149
2019-11-20,1851.82,5951000000.0,21446000000.0,15495000000.0,80570836380.0,13.53904156948412
2019-11-21,1873.31,5951000000.0,21446000000.0,15495000000.0,81505844790.0,13.69615943370862
2019-11-22,1877.53,5951000000.0,21446000000.0,15495000000.0,81689452770.0,13.727012732313897
2019-11-25,1897.54,5951000000.0,21446000000.0,15495000000.0,82560067860.0,13.87331000840195
2019-11-26,1887.46,5951000000.0,21446000000.0,15495000000.0,82121497140.0,13.7996130297429
2019-11-27,1906.45,5951000000.0,21446000000.0,15495000000.0,82947733050.0,13.938452873466645
2019-11-29,1904.03,5951000000.0,21446000000.0,15495000000.0,82842441270.0,13.920759749621912
2019-12-02,1884.44,5951000000.0,21446000000.0,15495000000.0,81990099960.0,13.777533180977986
2019-12-03,1879.98,5951000000.0,21446000000.0,15495000000.0,81796049820.0,13.744925192404638
2019-12-04,1921.53,5951000000.0,21446000000.0,15495000000.0,83603848770.0,14.048705893127206
2019-12-05,1904.22,5951000000.0,21446000000.0,15495000000.0,82850707980.0,13.92214887917997
2019-12-06,1930.27,5951000000.0,21446000000.0,15495000000.0,83984117430.0,14.112605852797849
2019-12-09,1905.79,5951000000.0,21446000000.0,15495000000.0,82919017110.0,13.933627476054445
2019-12-10,1904.63,5951000000.0,21446000000.0,15495000000.0,82868546670.0,13.925146474542094
2019-12-11,1925.88,5951000000.0,21446000000.0,15495000000.0,83793112920.0,14.080509648798522
2019-12-12,1948.48,5951000000.0,21446000000.0,15495000000.0,84776416320.0,14.245742954125356
2019-12-13,1973.6,5951000000.0,21446000000.0,15495000000.0,85869362400.0,14.429400504116956
2019-12-16,1995.02,5951000000.0,21446000000.0,15495000000.0,86801325180.0,14.586006583767434
2019-12-17,2001.87,5951000000.0,21446000000.0,15495000000.0,87099361830.0,14.636088359939507
2019-12-18,1991.51,5951000000.0,21446000000.0,15495000000.0,86648608590.0,14.560344242984373
2019-12-19,2003.12,5951000000.0,21446000000.0,15495000000.0,87153748080.0,14.645227370189884
2019-12-20,2023.26,5951000000.0,21446000000.0,15495000000.0,88030019340.0,14.792475103343977
2019-12-23,2032.1,5951000000.0,21446000000.0,15495000000.0,88414638900.0,14.857106183834649
2019-12-24,2044.0,5951000000.0,21446000000.0,15495000000.0,88932396000.0,14.94410956141825
2019-12-26,2064.32,5951000000.0,21446000000.0,15495000000.0,89816498880.0,15.092673312048396
2019-12-27,2072.54,5951000000.0,21446000000.0,15495000000.0,90174142860.0,15.152771443454881
2019-12-30,2053.87,5951000000.0,21446000000.0,15495000000.0,89361829830.0,15.016271186355235
2019-12-31,2053.73,5951000000.0,21446000000.0,15495000000.0,89355738570.0,15.015247617207192
2020-01-02,2074.58,5951000000.0,21446000000.0,15495000000.0,90262901220.0,15.167686308183498
2020-01-03,2065.48,5951000000.0,21446000000.0,15495000000.0,89866969320.0,15.101154313560746
2020-01-06,2047.4,5951000000.0,21446000000.0,15495000000.0,89080326600.0,14.968967669299277
2020-01-07,2068.05,5951000000.0,21446000000.0,15495000000.0,89978787450.00002,15.119944118635527
2020-01-08,2062.9,5951000000.0,21446000000.0,15495000000.0,89754716100.0,15.082291396403965
2020-01-09,2084.29,5951000000.0,21446000000.0,15495000000.0,90685373610.0,15.238678139808435
2020-01-10,2086.9,5951000000.0,21446000000.0,15495000000.0,90798932100.0,15.257760393211225
2020-01-13,2080.5,5951000000.0,21446000000.0,15495000000.0,90520474500.0,15.21096866072929
2020-01-14,2071.48,5951000000.0,21446000000.0,15495000000.0,90128023320.0,15.145021562762562
2020-01-15,2065.16,5951000000.0,21446000000.0,15495000000.0,89853046440.0,15.098814726936649
2020-01-16,2054.75,5951000000.0,21446000000.0,15495000000.0,89400117750.0,15.0227050495715
2020-01-17,2054.69,5951000000.0,21446000000.0,15495000000.0,89397507210.0,15.022266377079482
2020-01-21,1990.57,5951000000.0,21446000000.0,15495000000.0,86607710130.0,14.553471707276088
2020-01-22,2000.78,5951000000.0,21446000000.0,15495000000.0,87051937020.0,14.628119143001177
2020-01-23,1993.2,5951000000.0,21446000000.0,15495000000.0,86722138800.0,14.572700184842883
2020-01-24,1962.96,5951000000.0,21446000000.0,15495000000.0,85406426640.0,14.351609248865737
2020-01-27,1908.89,5951000000.0,21446000000.0,15495000000.0,83053895010.0,13.956292221475382
2020-01-28,1917.45,5951000000.0,21446000000.0,15495000000.0,83426332050.0,14.01887616366997
2020-01-29,1893.95,5951000000.0,21446000000.0,15495000000.0,82403870550.0,13.847062770962863
2020-01-30,1872.09,5951000000.0,21446000000.0,15495000000.0,81452763810.0,13.687239759704251
2020-01-31,1830.55,5951000000.0,21446000000.0,15495000000.0,79645399950.0,13.383532171063687
2020-02-03,1839.03,5951000000.0,21446000000.0,15495000000.0,80014356270.0,13.445531216602252
2020-02-04,1864.51,5951000000.0,21446000000.0,15495000000.0,81122965590.0,13.631820801545958
2020-02-05,1939.29,5951000000.0,21446000000.0,15495000000.0,84376568610.0,14.178552950764578
2020-02-06,1960.9,5951000000.0,21446000000.0,15495000000.0,85316798100.0,14.336548159973114
2020-02-07,1909.59,5951000000.0,21446000000.0,15495000000.0,83084351310.0,13.961410067215594
2020-02-10,1886.64,5951000000.0,21446000000.0,15495000000.0,82085819760.0,13.793617839018653
2020-02-11,1909.3,5951000000.0,21446000000.0,15495000000.0,83071733700.0,13.959289816837506
2020-02-12,1960.36,5951000000.0,21446000000.0,15495000000.0,85293303240.0,14.33260010754495
2020-02-13,1959.94,5951000000.0,21446000000.0,15495000000.0,85275029460.0,14.329529400100823
2020-02-14,1990.96,5951000000.0,21446000000.0,15495000000.0,86624678640.0,14.556323078474206
2020-02-18,1976.28,5951000000.0,21446000000.0,15495000000.0,85985966520.0,14.448994542093766
2020-02-19,1968.49,5951000000.0,21446000000.0,15495000000.0,85647031410.0,14.392040230213409
2020-02-20,1970.91,5951000000.0,21446000000.0,15495000000.0,85752323190.0,14.409733354058142
2020-02-21,1928.72,5951000000.0,21446000000.0,15495000000.0,83916678480.0,14.10127348008738
2020-02-24,1792.54,5951000000.0,21446000000.0,15495000000.0,77991622860.0,13.10563314737019
2020-02-25,1726.58,5951000000.0,21446000000.0,15495000000.0,75121769220.0,12.623385854478238
2020-02-26,1678.2,5933000000.0,21402000000.0,15469000000.0,73016803800.0,12.306894286195854
2020-02-27,1659.85,5933000000.0,21402000000.0,15469000000.0,72218413650.0,12.172326588572393
2020-02-28,1695.66,5933000000.0,21402000000.0,15469000000.0,73776470940.0,12.43493526714984
2020-03-02,1728.98,5933000000.0,21402000000.0,15469000000.0,75226190820.0,12.679283805831789
2020-03-03,1683.02,5933000000.0,21402000000.0,15469000000.0,73226517180.0,12.342241223664251
2020-03-04,1732.13,5933000000.0,21402000000.0,15469000000.0,75363244170.0,12.702383982808023
2020-03-05,1647.44,5933000000.0,21402000000.0,15469000000.0,71678466960.0,12.081319224675543
2020-03-06,1612.09,5933000000.0,21402000000.0,15469000000.0,70140423810.0,11.822083905275576
2020-03-09,1527.8,5933000000.0,21402000000.0,15469000000.0,66473050200.0,11.203952502949605
2020-03-10,1559.0,5933000000.0,21402000000.0,15469000000.0,67830531000.0,11.43275425585707
2020-03-11,1442.5,5933000000.0,21402000000.0,15469000000.0,62761732500.0,10.578414377212203
2020-03-12,1280.4,5933000000.0,21402000000.0,15469000000.0,55708923600.00001,9.389671936625655
2020-03-13,1421.33,5933000000.0,21402000000.0,15469000000.0,61840646970.0,10.423166521152874
2020-03-16,1289.67,5933000000.0,21402000000.0,15469000000.0,56112252030.0,9.45765245744143
2020-03-17,1368.26,5933000000.0,21402000000.0,15469000000.0,59531624340.0,10.033983539524693
2020-03-18,1233.75,5933000000.0,21402000000.0,15469000000.0,53679228750.0,9.047569315691893
2020-03-19,1191.48,5933000000.0,21402000000.0,15469000000.0,51840103320.0,8.737586940839373
2020-03-20,1177.43,5933000000.0,21402000000.0,15469000000.0,51228801870.0,8.63455281813585
2020-03-23,1152.24,5933000000.0,21402000000.0,15469000000.0,50132810160.0,8.449824736221135
2020-03-24,1259.47,5933000000.0,21402000000.0,15469000000.0,54798280230.0,9.236184094050227
2020-03-25,1365.85,5933000000.0,21402000000.0,15469000000.0,59426767649.99999,10.016310070790492
2020-03-26,1406.0,5933000000.0,21402000000.0,15469000000.0,61173654000.0,10.310745659868532
2020-03-27,1255.15,5933000000.0,21402000000.0,15469000000.0,54610321350.00001,9.204503851339965
